scenario_id,fault,run_id,seed,timestamp_s,localization_confidence,lidar_age_ms,cross_modal_consistency,obstacle_distance_m,speed_mps,comm_age_ms,fallback_available,fault_active,scenario_oracle_positive
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,0.000000,0.921898,43.438704,0.956979,12.010905,2.075481,62.988332,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,0.100000,0.946203,42.702652,0.928242,11.951422,2.129123,94.207909,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,0.200000,0.921747,40.638527,0.932903,11.966164,2.060857,57.642516,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,0.300000,0.943141,51.778957,0.904689,11.976909,2.146698,73.049479,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,0.400000,0.914941,44.288698,0.929273,12.056442,2.149830,75.057851,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,0.500000,0.930477,41.545827,0.936313,12.058886,2.117572,88.342252,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,0.600000,0.934449,48.550043,0.924149,12.032197,2.145695,78.272903,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,0.700000,0.939079,52.898095,0.916012,12.004621,2.157308,47.903367,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,0.800000,0.937730,56.571553,0.912756,12.094982,2.118155,90.938072,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,0.900000,0.921960,49.747306,0.956929,12.066112,2.140569,82.387985,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,1.000000,0.964412,40.669732,0.907557,12.080051,2.132007,79.487904,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,1.100000,0.959434,43.933113,0.896948,12.071208,2.111210,91.584033,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,1.200000,0.944076,58.926289,0.901734,12.068781,2.136313,80.853632,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,1.300000,0.960445,48.434737,0.943193,12.085267,2.131563,63.967626,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,1.400000,0.931687,48.569041,0.922927,12.113147,2.148937,49.794059,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,1.500000,0.944972,57.494212,0.887699,12.156328,2.151116,94.144943,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,1.600000,0.929192,47.225965,0.910707,12.159869,2.107407,71.568874,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,1.700000,0.937124,46.053841,0.943789,12.118886,2.101170,97.329852,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,1.800000,0.945558,47.047755,0.909816,12.156941,2.147081,58.999709,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,1.900000,0.946175,56.759834,0.936203,12.120870,2.136537,84.268360,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,2.000000,0.951043,49.284138,0.929721,12.134431,2.157581,81.706319,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,2.100000,0.974540,44.433951,0.947280,12.201347,2.200630,84.923461,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,2.200000,0.926922,49.748538,0.933159,12.135053,2.128787,69.889256,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,2.300000,0.945643,36.235084,0.915673,12.181453,2.095878,79.999918,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,2.400000,0.936989,49.259113,0.910231,12.134149,2.125187,78.169727,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,2.500000,0.965221,52.433439,0.918158,12.206133,2.216513,78.465235,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,2.600000,0.948307,64.098823,0.891432,12.211451,2.201509,87.162958,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,2.700000,0.925167,43.433770,0.911452,12.242345,2.165057,62.420719,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,2.800000,0.939806,36.970826,0.915762,12.233063,2.158568,88.126915,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,2.900000,0.946331,61.334421,0.902674,12.258162,2.192862,78.231077,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,3.000000,0.930535,57.426489,0.916361,12.181293,2.165315,41.911293,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,3.100000,0.935072,50.532703,0.918883,12.276961,2.178511,71.535945,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,3.200000,0.923806,37.075047,0.894101,12.236684,2.214580,87.859182,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,3.300000,0.945156,47.983808,0.924469,12.311112,2.165407,85.573506,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,3.400000,0.946565,57.965430,0.892752,12.249460,2.186149,95.981311,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,3.500000,0.926744,48.660671,0.930859,12.237085,2.167981,84.664085,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,3.600000,0.923281,51.994516,0.895277,12.292117,2.210549,78.738272,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,3.700000,0.946446,41.479356,0.907396,12.252541,2.143031,67.961827,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,3.800000,0.946221,47.569409,0.929432,12.243101,2.154463,73.729784,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,3.900000,0.928584,48.326077,0.919737,12.313758,2.166856,83.029555,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,4.000000,0.927583,49.103637,0.937281,12.303755,2.208455,68.786945,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,4.100000,0.945776,42.178939,0.909315,12.287037,2.157537,55.243821,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,4.200000,0.954738,41.537367,0.878623,12.338012,2.169131,84.611910,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,4.300000,0.939469,51.959763,0.900819,12.337783,2.165716,65.734144,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,4.400000,0.932842,49.308764,0.914224,12.341406,2.165968,93.329725,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,4.500000,0.931657,45.901016,0.937144,12.282788,2.189400,83.326111,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,4.600000,0.949058,58.387550,0.940695,12.375410,2.246754,89.741378,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,4.700000,0.939923,54.902940,0.926379,12.347387,2.205388,59.745388,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,4.800000,0.949855,51.066327,0.957092,12.343302,2.179425,79.602901,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,4.900000,0.943051,39.059704,0.919138,12.301587,2.144529,83.458712,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,5.000000,0.936326,50.675333,0.924973,12.286571,2.155194,60.776704,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,5.100000,0.956588,44.740763,0.931795,12.306788,2.223352,74.688770,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,5.200000,0.917660,40.427954,0.935115,12.391908,2.173157,60.027982,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,5.300000,0.946591,42.115506,0.931085,12.323758,2.179544,63.051527,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,5.400000,0.934956,39.355817,0.898896,12.301768,2.180289,81.657652,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,5.500000,0.930755,33.308252,0.885720,12.429804,2.180808,84.783997,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,5.600000,0.940984,45.757373,0.914672,12.365667,2.219272,64.058172,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,5.700000,0.927580,54.901616,0.910025,12.354377,2.179011,58.729001,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,5.800000,0.953038,38.384690,0.930845,12.292475,2.149452,79.648047,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,5.900000,0.922921,52.583521,0.888553,12.311009,2.137005,71.562614,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,6.000000,0.936820,42.189714,0.899709,12.358905,2.204409,64.855718,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,6.100000,0.932557,47.180002,0.932213,12.327383,2.118829,50.706265,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,6.200000,0.936683,40.214215,0.914577,12.377242,2.162952,54.870125,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,6.300000,0.925156,52.275501,0.909864,12.347395,2.131482,70.451997,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,6.400000,0.945776,59.010618,0.903647,12.357330,2.184038,85.645206,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,6.500000,0.925784,50.988898,0.904782,12.378949,2.160613,95.602207,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,6.600000,0.917745,38.215350,0.937306,12.333434,2.203202,98.738351,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,6.700000,0.914711,40.150279,0.926537,12.338842,2.210868,76.139582,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,6.800000,0.943348,47.375672,0.929844,12.370781,2.183629,74.138838,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,6.900000,0.929765,44.886398,0.910027,12.365274,2.150832,73.088976,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,7.000000,0.951688,47.342703,0.935554,12.352634,2.138456,86.021133,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,7.100000,0.957329,42.682512,0.923345,12.283221,2.177745,95.519790,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,7.200000,0.943764,45.677912,0.946884,12.388093,2.146215,87.664651,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,7.300000,0.936309,45.572154,0.913555,12.310278,2.118485,75.546094,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,7.400000,0.945475,37.125886,0.902114,12.376252,2.136736,81.359418,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,7.500000,0.954440,41.720422,0.945238,12.384459,2.168764,72.864494,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,7.600000,0.941080,49.049757,0.904740,12.352181,2.153254,78.464017,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,7.700000,0.926622,49.027491,0.937152,12.297565,2.082145,105.471600,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,7.800000,0.919658,49.051649,0.928707,12.308617,2.178157,30.265639,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,7.900000,0.941675,46.517594,0.934645,12.344289,2.141909,71.386977,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,8.000000,0.954888,51.662163,0.917481,12.331483,2.124347,75.773367,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,8.100000,0.925980,36.504558,0.899385,12.247024,2.154724,59.409483,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,8.200000,0.944000,34.252865,0.910974,12.334814,2.138273,70.053311,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,8.300000,0.942154,45.857450,0.918669,12.252085,2.114187,88.843572,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,8.400000,0.935103,42.345380,0.917289,12.311299,2.113525,56.919743,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,8.500000,0.946659,48.719840,0.958502,12.337015,2.131753,67.372401,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,8.600000,0.944880,47.639903,0.879795,12.310646,2.149807,76.531639,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,8.700000,0.943688,53.957202,0.929050,12.227361,2.133477,63.286903,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,8.800000,0.937223,51.108221,0.923312,12.221885,2.106745,71.051399,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,8.900000,0.909554,48.056884,0.919398,12.245974,2.134540,95.025917,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,9.000000,0.925242,47.401958,0.938247,12.216266,2.098649,74.945786,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,9.100000,0.929826,43.177697,0.954828,12.273113,2.132027,65.828979,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,9.200000,0.926886,60.153431,0.920949,12.258092,2.159384,66.713693,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,9.300000,0.930966,50.702488,0.898352,12.242361,2.115962,85.112002,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,9.400000,0.940872,46.080473,0.909657,12.181744,2.119030,86.238142,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,9.500000,0.936006,45.427774,0.948581,12.220611,2.125175,71.015398,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,9.600000,0.939742,41.161034,0.923248,12.269555,2.142584,67.579722,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,9.700000,0.915424,37.395712,0.933141,12.197713,2.112935,100.144334,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,9.800000,0.962704,46.992988,0.900206,12.257465,2.036612,84.639852,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,9.900000,0.926956,50.164159,0.888129,12.268988,2.087322,86.081779,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,10.000000,0.932142,45.951164,0.935534,12.300021,2.117683,76.758915,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,10.100000,0.922565,46.918099,0.927075,12.198386,2.099453,70.251800,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,10.200000,0.926132,45.815648,0.880267,12.193062,2.087014,78.082104,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,10.300000,0.938796,48.495698,0.932164,12.211497,2.123195,78.525543,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,10.400000,0.925781,49.297699,0.907423,12.190538,2.076300,78.840824,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,10.500000,0.936857,34.877645,0.925727,12.219156,2.056627,72.558547,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,10.600000,0.940962,58.087118,0.914713,12.220408,2.082563,65.162272,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,10.700000,0.929435,42.996604,0.873598,12.179334,2.017095,94.273159,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,10.800000,0.964545,55.142248,0.919408,12.140141,1.985350,77.271235,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,10.900000,0.961937,37.854226,0.947800,12.165194,2.080097,73.021366,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,11.000000,0.938561,40.286655,0.934660,12.082654,2.071265,85.845058,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,11.100000,0.943668,42.140224,0.923044,12.202392,2.018650,96.954715,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,11.200000,0.935386,45.977973,0.927847,12.045060,2.036186,79.788083,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,11.300000,0.959253,48.632941,0.920766,12.187911,2.042628,79.778008,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,11.400000,0.947949,52.177553,0.932409,12.066377,2.018930,98.582521,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,11.500000,0.963573,51.019373,0.936274,12.135161,2.038794,93.708539,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,11.600000,0.934305,36.234660,0.933669,12.108230,2.036173,74.955896,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,11.700000,0.927140,60.420990,0.885377,12.065841,2.076312,77.342507,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,11.800000,0.945580,43.416716,0.922304,12.053836,2.035352,101.801256,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,11.900000,0.936710,35.622571,0.893351,12.131671,2.045986,77.558278,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,12.000000,0.923753,35.417397,0.944260,12.067801,2.057798,55.501900,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,12.100000,0.932125,42.242597,0.941028,11.950504,2.047608,76.589723,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,12.200000,0.953768,43.888718,0.936599,12.053037,2.066231,101.277493,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,12.300000,0.949696,46.715482,0.897861,12.061899,2.020674,70.470524,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,12.400000,0.950303,60.271155,0.907317,12.029384,2.035397,47.394457,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,12.500000,0.934462,43.698436,0.897240,12.029117,2.059175,85.465092,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,12.600000,0.944502,37.902870,0.905469,11.990246,2.030753,63.884020,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,12.700000,0.947316,36.138167,0.919922,11.987950,2.032279,61.205410,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,12.800000,0.944911,43.749154,0.881284,11.971857,2.026247,85.249734,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,12.900000,0.945064,47.793947,0.874847,11.995316,2.033053,58.897994,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,13.000000,0.943560,56.181716,0.906442,11.993916,2.011700,93.303865,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,13.100000,0.920023,46.456442,0.910459,11.915253,2.032056,92.407656,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,13.200000,0.943051,43.082824,0.892464,11.910997,2.026787,65.891054,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,13.300000,0.950481,57.706450,0.901375,11.951271,2.085498,90.981827,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,13.400000,0.938862,49.875050,0.916230,11.951193,2.039518,106.876693,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,13.500000,0.950434,50.115175,0.904331,11.976904,2.021447,94.177048,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,13.600000,0.952622,66.414250,0.914571,11.896249,2.007775,81.823023,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,13.700000,0.965075,38.662425,0.915618,11.892145,2.024422,68.102273,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,13.800000,0.950350,45.816678,0.915750,11.833493,1.995565,65.356916,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,13.900000,0.928126,43.353655,0.936862,11.898549,2.033672,89.156929,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,14.000000,0.936846,49.968281,0.932543,11.895273,2.023251,88.004427,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,14.100000,0.942602,47.603170,0.918522,11.841593,2.047248,80.968739,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,14.200000,0.935623,48.458513,0.921536,11.834260,1.971363,70.668449,true,false,false
obstacle_intrusion,obstacle_intrusion,obstacle_intrusion-s211,211,14.300000,0.941119,45.563822,0.919852,11.857672,2.060269,80.068676,true,false,false
