scenario_id,fault,run_id,seed,timestamp_s,localization_confidence,lidar_age_ms,cross_modal_consistency,obstacle_distance_m,speed_mps,comm_age_ms,fallback_available,fault_active,scenario_oracle_positive
localization_drift,localization_drift,localization_drift-s701,701,0.000000,0.939746,39.767087,0.937427,12.032456,2.101589,95.261910,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,0.100000,0.954925,47.825022,0.930860,12.015272,2.114338,73.195576,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,0.200000,0.937399,49.456455,0.912475,12.051493,2.163414,73.869385,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,0.300000,0.955491,55.980930,0.919842,12.076066,2.076103,76.204881,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,0.400000,0.928105,45.320961,0.903005,12.047985,2.116186,86.472647,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,0.500000,0.957919,49.140756,0.964087,11.987037,2.107536,56.624949,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,0.600000,0.938381,35.464936,0.922029,12.099238,2.105572,80.299703,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,0.700000,0.956168,43.171115,0.917180,12.004291,2.171736,104.824271,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,0.800000,0.964978,55.933986,0.918884,12.116636,2.140083,70.699762,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,0.900000,0.967898,32.040456,0.909423,12.215837,2.188843,70.634873,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,1.000000,0.928120,48.915459,0.919623,12.075650,2.127090,86.964943,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,1.100000,0.945422,47.263625,0.935453,12.132831,2.132620,107.912278,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,1.200000,0.947357,44.586549,0.883305,12.085499,2.161741,79.863655,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,1.300000,0.958023,53.959733,0.933721,12.094292,2.161559,83.458512,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,1.400000,0.941864,46.815493,0.898183,12.082167,2.170668,94.378971,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,1.500000,0.943390,47.941277,0.895808,12.216769,2.100531,84.798227,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,1.600000,0.945144,41.311229,0.929522,12.158690,2.187077,66.148709,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,1.700000,0.943563,43.539013,0.914992,12.206713,2.181954,66.252806,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,1.800000,0.951921,46.384636,0.919192,12.118474,2.196827,86.989968,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,1.900000,0.948107,50.567265,0.941808,12.106719,2.170125,60.081894,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,2.000000,0.940004,57.367666,0.914481,12.252470,2.133729,87.512914,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,2.100000,0.923629,48.207786,0.947891,12.235278,2.164448,75.108719,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,2.200000,0.935588,39.059013,0.937341,12.203318,2.180194,70.682193,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,2.300000,0.947548,37.880901,0.925284,12.095198,2.185940,80.775895,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,2.400000,0.947584,63.903000,0.913643,12.180115,2.183975,74.044507,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,2.500000,0.952738,49.665336,0.897492,12.220663,2.128921,72.389822,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,2.600000,0.942193,32.057166,0.932587,12.178828,2.142751,76.612879,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,2.700000,0.972180,42.347112,0.929078,12.193349,2.154627,99.783922,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,2.800000,0.962482,48.553090,0.876565,12.208578,2.156216,93.436020,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,2.900000,0.922007,51.704629,0.962973,12.201431,2.116349,64.558617,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,3.000000,0.950611,50.197799,0.917469,12.238879,2.216625,79.351376,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,3.100000,0.918308,43.613918,0.907599,12.234702,2.149246,88.089656,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,3.200000,0.948691,44.332141,0.898348,12.248635,2.144548,86.034055,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,3.300000,0.943982,49.279006,0.923947,12.285085,2.137900,66.074475,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,3.400000,0.940452,55.066995,0.912164,12.296760,2.161662,81.100785,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,3.500000,0.948259,34.775269,0.947547,12.303031,2.193280,94.869893,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,3.600000,0.941425,60.609714,0.926472,12.293237,2.155080,96.412004,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,3.700000,0.925323,51.430391,0.947105,12.303975,2.158338,140.202920,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,3.800000,0.934899,47.779893,0.907696,12.315285,2.188593,76.265973,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,3.900000,0.936006,53.535536,0.944714,12.251294,2.164518,86.825047,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,4.000000,0.947952,47.399328,0.905740,12.308401,2.163492,98.594289,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,4.100000,0.951781,39.791982,0.939357,12.223099,2.133423,68.136159,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,4.200000,0.936074,51.860611,0.952561,12.331719,2.185687,111.088938,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,4.300000,0.945601,50.255960,0.935689,12.341801,2.189788,65.504837,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,4.400000,0.951782,47.102679,0.921989,12.314311,2.145574,72.257647,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,4.500000,0.918666,43.564768,0.924970,12.347250,2.184823,80.755691,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,4.600000,0.935556,53.340123,0.962581,12.338806,2.154802,80.657306,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,4.700000,0.946319,46.672003,0.914712,12.337823,2.187055,60.562003,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,4.800000,0.937954,56.218485,0.923215,12.230232,2.163770,99.413853,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,4.900000,0.950818,40.728717,0.924757,12.286212,2.171777,83.849332,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,5.000000,0.936905,38.834372,0.926706,12.365647,2.173388,80.473951,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,5.100000,0.948395,39.401019,0.921567,12.356885,2.156130,79.690397,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,5.200000,0.955501,40.062504,0.920399,12.344900,2.158347,79.044269,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,5.300000,0.957500,47.949006,0.936046,12.344972,2.170875,62.745057,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,5.400000,0.940127,56.627141,0.904115,12.369249,2.221850,61.265506,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,5.500000,0.929011,55.335236,0.927755,12.345697,2.199830,96.651535,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,5.600000,0.927885,41.850204,0.929885,12.375095,2.197955,64.098890,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,5.700000,0.941735,45.807477,0.927239,12.283044,2.179678,113.494952,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,5.800000,0.934662,51.463518,0.907408,12.387431,2.169888,94.687757,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,5.900000,0.927699,61.009845,0.956369,12.337639,2.205835,65.645865,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,6.000000,0.946445,53.881606,0.928460,12.356364,2.140452,82.123175,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,6.100000,0.960338,39.800133,0.899920,12.339754,2.188459,89.819170,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,6.200000,0.939328,49.675177,0.934809,12.375212,2.168241,73.157792,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,6.300000,0.963645,44.852141,0.920663,12.308085,2.140017,77.685153,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,6.400000,0.918403,53.921242,0.903664,12.367682,2.139505,95.675712,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,6.500000,0.938652,59.741949,0.944138,12.346037,2.167570,50.618877,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,6.600000,0.951035,52.555870,0.904961,12.347306,2.157718,111.085055,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,6.700000,0.943983,42.864365,0.857103,12.320100,2.170391,53.333432,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,6.800000,0.927119,44.871823,0.919217,12.275006,2.128899,59.744895,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,6.900000,0.937299,49.259357,0.927454,12.352474,2.132926,59.409521,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,7.000000,0.922992,45.489012,0.931329,12.297834,2.142545,76.638352,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,7.100000,0.946129,42.639916,0.927038,12.342363,2.174610,52.062697,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,7.200000,0.934094,42.711566,0.925264,12.350689,2.207005,90.434930,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,7.300000,0.919863,41.293139,0.898893,12.376526,2.141930,80.300352,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,7.400000,0.941457,47.617037,0.917791,12.351439,2.159234,89.426815,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,7.500000,0.939541,43.287220,0.919346,12.295879,2.129866,83.063568,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,7.600000,0.926398,51.519868,0.902207,12.200466,2.104882,81.414476,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,7.700000,0.932826,57.696234,0.903537,12.329476,2.099894,72.064092,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,7.800000,0.949077,45.993571,0.929169,12.353637,2.172595,77.702590,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,7.900000,0.926729,49.739661,0.923107,12.325064,2.142620,103.684379,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,8.000000,0.936279,61.590470,0.929809,12.342602,2.169315,77.492917,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,8.100000,0.937431,39.015559,0.927199,12.252599,2.123808,72.135862,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,8.200000,0.953954,57.336421,0.908773,12.331148,2.107705,61.313040,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,8.300000,0.942550,53.445801,0.933084,12.309111,2.130784,44.909056,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,8.400000,0.926520,44.079409,0.899206,12.372513,2.126902,93.044704,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,8.500000,0.930436,55.659220,0.957163,12.247276,2.116599,91.990379,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,8.600000,0.964741,47.731210,0.906703,12.215677,2.086107,65.268183,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,8.700000,0.928435,53.037897,0.916503,12.338394,2.101764,66.816731,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,8.800000,0.921362,57.287093,0.927093,12.368635,2.147442,91.948113,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,8.900000,0.944696,42.662856,0.938160,12.274182,2.138043,110.429224,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,9.000000,0.918451,30.021261,0.954425,12.323081,2.091694,70.015513,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,9.100000,0.948876,46.370147,0.923339,12.303865,2.118292,81.571134,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,9.200000,0.951440,53.751928,0.897608,12.292985,2.129791,95.380073,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,9.300000,0.917404,37.383329,0.924022,12.292218,2.111965,48.607875,true,false,false
localization_drift,localization_drift,localization_drift-s701,701,9.400000,0.934232,44.881702,0.932648,12.176974,2.119285,82.726953,true,false,false
