scenario_id,fault,run_id,seed,timestamp_s,localization_confidence,lidar_age_ms,cross_modal_consistency,obstacle_distance_m,speed_mps,comm_age_ms,fallback_available,fault_active,scenario_oracle_positive
localization_drift,localization_drift,localization_drift-s211,211,0.000000,0.921898,43.438704,0.956979,12.010905,2.075481,62.988332,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,0.100000,0.946203,42.702652,0.928242,11.951422,2.129123,94.207909,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,0.200000,0.921747,40.638527,0.932903,11.966164,2.060857,57.642516,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,0.300000,0.943141,51.778957,0.904689,11.976909,2.146698,73.049479,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,0.400000,0.914941,44.288698,0.929273,12.056442,2.149830,75.057851,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,0.500000,0.930477,41.545827,0.936313,12.058886,2.117572,88.342252,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,0.600000,0.934449,48.550043,0.924149,12.032197,2.145695,78.272903,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,0.700000,0.939079,52.898095,0.916012,12.004621,2.157308,47.903367,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,0.800000,0.937730,56.571553,0.912756,12.094982,2.118155,90.938072,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,0.900000,0.921960,49.747306,0.956929,12.066112,2.140569,82.387985,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,1.000000,0.964412,40.669732,0.907557,12.080051,2.132007,79.487904,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,1.100000,0.959434,43.933113,0.896948,12.071208,2.111210,91.584033,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,1.200000,0.944076,58.926289,0.901734,12.068781,2.136313,80.853632,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,1.300000,0.960445,48.434737,0.943193,12.085267,2.131563,63.967626,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,1.400000,0.931687,48.569041,0.922927,12.113147,2.148937,49.794059,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,1.500000,0.944972,57.494212,0.887699,12.156328,2.151116,94.144943,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,1.600000,0.929192,47.225965,0.910707,12.159869,2.107407,71.568874,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,1.700000,0.937124,46.053841,0.943789,12.118886,2.101170,97.329852,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,1.800000,0.945558,47.047755,0.909816,12.156941,2.147081,58.999709,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,1.900000,0.946175,56.759834,0.936203,12.120870,2.136537,84.268360,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,2.000000,0.951043,49.284138,0.929721,12.134431,2.157581,81.706319,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,2.100000,0.974540,44.433951,0.947280,12.201347,2.200630,84.923461,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,2.200000,0.926922,49.748538,0.933159,12.135053,2.128787,69.889256,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,2.300000,0.945643,36.235084,0.915673,12.181453,2.095878,79.999918,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,2.400000,0.936989,49.259113,0.910231,12.134149,2.125187,78.169727,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,2.500000,0.965221,52.433439,0.918158,12.206133,2.216513,78.465235,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,2.600000,0.948307,64.098823,0.891432,12.211451,2.201509,87.162958,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,2.700000,0.925167,43.433770,0.911452,12.242345,2.165057,62.420719,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,2.800000,0.939806,36.970826,0.915762,12.233063,2.158568,88.126915,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,2.900000,0.946331,61.334421,0.902674,12.258162,2.192862,78.231077,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,3.000000,0.930535,57.426489,0.916361,12.181293,2.165315,41.911293,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,3.100000,0.935072,50.532703,0.918883,12.276961,2.178511,71.535945,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,3.200000,0.923806,37.075047,0.894101,12.236684,2.214580,87.859182,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,3.300000,0.945156,47.983808,0.924469,12.311112,2.165407,85.573506,true,false,false
localization_drift,localization_drift,localization_drift-s211,211,3.400000,0.946565,57.965430,0.892752,12.249460,2.186149,95.981311,true,false,false
